9.999999999999998890e-01 9.848484848484848619e-01 9.515717363272091500e-01 9.938089250137582820e-01 9.175433465393610932e-01 9.789609275305696245e-01 9.938837346736187905e-01 9.814340809425522449e-01 9.856694137573993597e-01 9.758466356509796213e-01 9.334854549035468407e-01 9.848484848484846399e-01 9.873275671304457823e-01 8.908708063747479144e-01 9.861128886250146719e-01 1.000000000000000000e+00 9.741605881162213043e-01 9.838282586359651249e-01 9.693232031912502045e-01 1.000000000000000000e+00 9.631947210202169707e-01 9.770921944165907869e-01 9.668505454168490054e-01 9.884666254081586612e-01 9.474866249411196817e-01 9.264983008164996425e-01 1.000000000000000000e+00 9.631322179802982442e-01 9.829047232134223711e-01 9.659998034050114590e-01 9.683640522700837083e-01 9.545454545454543638e-01 9.698346258248188301e-01 9.890707100936805274e-01 9.413676311697458665e-01 9.861461518717608010e-01 9.634659654947165253e-01 9.855056366865042605e-01 9.643178453614716927e-01 9.922426389474775510e-01 9.958705948858224133e-01 9.733268729982039735e-01 9.401267913629436368e-01 9.841810029756022926e-01 9.267961887097246887e-01 nan 9.935690651280801866e-01 9.788949368899724224e-01 9.890939683907077340e-01 1.000000000000000000e+00 9.958063868087874138e-01 9.938837346736187905e-01 9.613765736005546181e-01 9.652474004271192065e-01 9.830127464951834426e-01 9.844776650973771082e-01 9.927809602765955699e-01 9.752439539129765800e-01 9.711390439178992917e-01 9.938837346736187905e-01 1.000000000000000000e+00 9.770693553347806759e-01 9.941348467724344662e-01 9.938837346736187905e-01 9.883689925806617982e-01 9.873460997416789731e-01 9.884952235684013599e-01 9.334577136440005418e-01 9.682773237093575958e-01 9.791840981793672460e-01 9.938837346736187905e-01 9.798744032547468397e-01 9.616515286482105740e-01 8.686190533818215487e-01 9.071602910472144066e-01 9.815170890913433865e-01 9.486832980505137680e-01 9.643292020522920005e-01 1.000000000000000000e+00 9.595607278707304344e-01 9.938837346736187905e-01 9.862324843143936981e-01 9.833333333333332815e-01 9.563650695950073333e-01 8.700221858486123505e-01 9.645291401613481641e-01 9.799999999999998712e-01 9.938566810163244059e-01 9.622504486493762554e-01 9.597321272365660905e-01 9.918365981341754622e-01 9.298117499981887191e-01 9.197257352811318842e-01 1.000000000000000000e+00 9.760286478378702446e-01 9.654794474322327957e-01 9.853179034460760599e-01 9.949366763261818791e-01 9.438383604789989390e-01 0.000000000000000000e+00
9.848484848484848619e-01 1.000000000000000222e+00 9.642806718452747727e-01 9.597448497486233965e-01 8.778929909767581030e-01 9.401801211522431423e-01 9.655286707473205166e-01 9.467292624062575435e-01 9.690175680782938672e-01 9.571286359591706372e-01 9.527625151402684400e-01 9.683640522700837083e-01 9.615007109639999161e-01 9.940731721545489341e-01 9.678643365343665428e-01 nan 9.615933471824928969e-01 9.459894468814395996e-01 9.601850539038985222e-01 9.955318559789342325e-01 1.000000000000000000e+00 9.440688069762267487e-01 9.351281531999747765e-01 9.414582585431232609e-01 9.636570359999853119e-01 9.377055690658099296e-01 9.647888940399829139e-01 9.424440125789320666e-01 9.547573826701203359e-01 9.766416071562941115e-01 9.354953314429287348e-01 9.680613912055665571e-01 9.514393949553870966e-01 9.493346426504531976e-01 9.382754397823158676e-01 9.659688973049719296e-01 9.804549843905653317e-01 9.506132179228317103e-01 9.943767126843687798e-01 9.714744578935666786e-01 9.255469562056766186e-01 9.605590611066220363e-01 9.945358423571875051e-01 9.667619651671737202e-01 9.414637998460788637e-01 1.000000000000000000e+00 9.029151299664872621e-01 9.527726136017796721e-01 9.653477080990938708e-01 9.106252408308970203e-01 9.839914013827435468e-01 9.464254439649639750e-01 9.647492917277556979e-01 9.909924304103232551e-01 9.848246128485462769e-01 8.984322635827720616e-01 9.342276945591931891e-01 9.472755464246357393e-01 9.700531827406267960e-01 9.049694292019382358e-01 1.000000000000000000e+00 9.382545070034636892e-01 9.510344374630684827e-01 9.938219009886321009e-01 9.712575925763592410e-01 9.878291611472619360e-01 9.456034565453474983e-01 8.858078930362389691e-01 9.636078446921887419e-01 9.953064455909650388e-01 9.945358423571875051e-01 9.522014727992159644e-01 9.514793244110860693e-01 9.756122550947602390e-01 9.626844188635134136e-01 9.788362896458788764e-01 9.799999999999998712e-01 9.544203946014361284e-01 9.733285267845752653e-01 9.701467713324821718e-01 9.548445628717545652e-01 9.733746759740982135e-01 9.511632554201925327e-01 9.736533142743958313e-01 9.432739063297074233e-01 9.830127464951834426e-01 9.656302296056811230e-01 9.678318964185594897e-01 9.999999999999997780e-01 9.694230452291593414e-01 9.363821838346235715e-01 9.065329872601766148e-01 9.282699474355252667e-01 nan 9.648202522988359453e-01 9.739421999996724644e-01 9.852974473711549885e-01 9.799317508814783251e-01 9.263465161462586250e-01 0.000000000000000000e+00
9.515717363272091500e-01 9.642806718452747727e-01 1.000000000000000000e+00 9.773989491301826593e-01 8.858493159310234510e-01 9.323953345385171954e-01 9.912419321673614503e-01 9.298956298171000556e-01 9.703672302730014243e-01 9.611688766080791479e-01 9.019800501876035215e-01 9.714937871196769326e-01 9.753581786395124631e-01 8.867155358917450103e-01 9.657578187774048528e-01 1.000000000000000000e+00 9.605842128561482562e-01 9.623773524477102770e-01 9.361804234189631257e-01 9.899494936611664686e-01 9.374252720097652203e-01 9.253817685823083616e-01 9.349330126301191868e-01 9.773027605434494447e-01 9.710314325264791657e-01 9.488244876692643048e-01 9.845770835962905920e-01 9.709347688623606309e-01 9.791883054137818787e-01 9.683156426754844226e-01 9.485076795224058888e-01 9.079593845004516606e-01 9.523243177187836750e-01 9.714450603650699456e-01 9.820927516479825981e-01 9.677652008534166628e-01 9.765381710701492857e-01 9.946917938265512626e-01 9.553254290337612753e-01 9.754176051175095230e-01 9.941348467724341331e-01 9.527826776383904184e-01 9.584014468547786825e-01 9.627850238679245276e-01 8.708140016331347155e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.515192878043411406e-01 9.685922279033639670e-01 9.627197246824660271e-01 9.191450300180578070e-01 9.607799077546086419e-01 9.551137584354213450e-01 9.753105685103472533e-01 9.057952949088826644e-01 9.261039714858690930e-01 9.646442248064422964e-01 9.459929358052079351e-01 9.683668899794137808e-01 8.516884021332907784e-01 nan 9.675152188194637848e-01 9.823974175160343769e-01 9.940251572134323199e-01 9.671251913535673372e-01 9.954954725939521021e-01 9.805806756909200006e-01 9.310909745725188813e-01 9.349392082081651179e-01 9.378934722869389784e-01 9.921727569637339705e-01 9.430640961090023255e-01 9.287902110095676012e-01 8.717797887081347730e-01 9.433502584522730494e-01 9.574271077563379917e-01 9.899494936611664686e-01 9.462158405637637326e-01 9.901475429766742886e-01 9.508270463507400017e-01 9.805448985686529007e-01 9.669875568304563407e-01 9.555360696111208085e-01 9.640913077553604493e-01 9.946917938265512626e-01 9.411821050090528606e-01 9.757754965005868142e-01 9.453802374948816478e-01 8.628418881991113398e-01 9.633454061983138805e-01 9.700980088375216193e-01 9.159278594765644099e-01 9.567863164991730063e-01 8.574929257125440962e-01 8.811211932620068854e-01 9.757555272804148139e-01 9.746502979695186308e-01 9.705882352941176405e-01 9.579583962288944488e-01 0.000000000000000000e+00
9.938089250137582820e-01 9.597448497486233965e-01 9.773989491301826593e-01 1.000000000000000000e+00 9.600156738532382716e-01 1.000000000000000000e+00 9.314188014027617868e-01 9.853877465186031692e-01 9.865765724632495903e-01 9.340455272112504481e-01 9.824561403508771384e-01 1.000000000000000000e+00 9.580954005489306091e-01 1.000000000000000000e+00 9.621404708847278719e-01 nan 9.463346484128777325e-01 9.436104040616701827e-01 9.308885323693641967e-01 8.892972917998875904e-01 1.000000000000000000e+00 9.194591838020684804e-01 9.185763724826223608e-01 9.958705948858224133e-01 9.502660500421492573e-01 9.672867022534920034e-01 9.949366763261818791e-01 9.367230523505416517e-01 9.375566580809533423e-01 9.574271077563379917e-01 9.996303825414302180e-01 9.962405881956830633e-01 9.364576705548792734e-01 9.174698042719670044e-01 9.537476351189640988e-01 9.420447669415543679e-01 9.899494936611666907e-01 nan 1.000000000000000000e+00 9.566892062149210396e-01 9.365858115816938501e-01 9.519571628914831329e-01 nan 9.679177642110567970e-01 nan nan nan 9.404359642566758604e-01 9.529766074854170155e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.909924304103232551e-01 9.619274394709018683e-01 1.000000000000000000e+00 nan 1.000000000000000000e+00 9.312403943594376177e-01 9.577073327765859290e-01 9.816157693907416881e-01 nan nan 9.787491066249023319e-01 1.000000000000000000e+00 9.660917830792958849e-01 9.616332275938050955e-01 9.467292624062573214e-01 9.570244044334735856e-01 1.000000000000000000e+00 9.459234862450901504e-01 1.000000000000000000e+00 9.938837346736187905e-01 9.748348733519077713e-01 9.445170094384620629e-01 nan 9.689627902499088341e-01 9.938837346736187905e-01 nan nan nan 9.848484848484846399e-01 9.868147442745396347e-01 1.000000000000000000e+00 9.561828874675148970e-01 9.533884682840705338e-01 1.000000000000000000e+00 9.927809602765955699e-01 9.366324067316732505e-01 9.922426389474775510e-01 9.938837346736187905e-01 9.804067213387103186e-01 nan 9.359879883076862583e-01 9.227825746282448671e-01 nan 9.294760905366480364e-01 9.662521822987651943e-01 9.880544542793728846e-01 1.000000000000000000e+00 9.688682772728904880e-01 0.000000000000000000e+00
9.175433465393610932e-01 8.778929909767581030e-01 8.858493159310234510e-01 9.600156738532382716e-01 1.000000000000000000e+00 8.670665086329554239e-01 8.917042812642657079e-01 9.335189460697704833e-01 9.330459629779849218e-01 9.001719304497622920e-01 9.211483764258771023e-01 9.999999999999997780e-01 9.476225544736291972e-01 9.097437947333663066e-01 8.843291740199584750e-01 9.502552681394960121e-01 9.267596528810098100e-01 8.990828012089630006e-01 9.135603968987028312e-01 9.602289020749009696e-01 9.493496668149629114e-01 9.035018415143105663e-01 9.264624504129416183e-01 9.747947829103750239e-01 9.154539896102079632e-01 7.911005295485148414e-01 9.766012919731388298e-01 9.653985067885340055e-01 8.653639123829355295e-01 9.527373552047729843e-01 8.665062174073696610e-01 9.361971141084747261e-01 8.901598058847016715e-01 9.471495487547374470e-01 9.596749812996109297e-01 9.474673896144534258e-01 8.157188639577024336e-01 9.055392580113338363e-01 9.477987661375105732e-01 8.478277426388681759e-01 8.436614877321074735e-01 8.856939743824266964e-01 8.972065953818818551e-01 9.159447997058590696e-01 8.151208766552922036e-01 1.000000000000000000e+00 9.335450455586568053e-01 9.235870522564115781e-01 9.026745972782375116e-01 9.874563423317530564e-01 9.193016952755043159e-01 8.320815479877500254e-01 9.500636481306647951e-01 1.000000000000000000e+00 8.616026011217338132e-01 9.333087391647919562e-01 9.563247157871201942e-01 9.652479416109592814e-01 9.557756036910556308e-01 8.556768535103357332e-01 9.053662845289707217e-01 9.134246877516366547e-01 9.255965299915744904e-01 9.511758671896642925e-01 8.915078252665673553e-01 7.614536359493960793e-01 9.350564142310243687e-01 9.355719662633547040e-01 9.399457335045995343e-01 9.218916570834423396e-01 9.366473502613232860e-01 8.690909900212810957e-01 8.975983006013942278e-01 9.199337653349867194e-01 9.636241116594315148e-01 9.648759891590993343e-01 9.494381444373585222e-01 9.574800941536247834e-01 9.579874347913513999e-01 8.526249423925230664e-01 9.415902393137631776e-01 8.868835688119310889e-01 8.970867527798842556e-01 9.191491526597653783e-01 9.467292624062575435e-01 7.561512453751253471e-01 7.474522322400632968e-01 9.032201965611602601e-01 9.029763504422532172e-01 9.239291215483045328e-01 9.018533352710065287e-01 8.427973390082459382e-01 8.486273556898252801e-01 9.929145645409453991e-01 8.774272300974065297e-01 9.040261848258974720e-01 9.732300267057130139e-01 9.149804310416639330e-01 9.088997305096195856e-01 0.000000000000000000e+00
9.789609275305696245e-01 9.401801211522431423e-01 9.323953345385171954e-01 1.000000000000000000e+00 8.670665086329554239e-01 1.000000000000000222e+00 9.943960626489651844e-01 9.156013514159193623e-01 9.274494096454187764e-01 9.748966898229369793e-01 8.572259244568629644e-01 nan 9.142857142857142572e-01 9.106252408308970203e-01 9.598596890473400922e-01 1.000000000000000000e+00 9.457387910439517542e-01 9.429930371511850984e-01 9.342923134396835527e-01 8.945648693184408140e-01 9.288347410476048838e-01 8.666525494990324763e-01 9.086334398374444898e-01 9.483088800093490978e-01 9.526510164590817897e-01 9.133954212675182704e-01 8.511036333114877506e-01 9.118254782639301226e-01 9.847982464479191345e-01 8.295613557843402042e-01 8.932746021179412965e-01 9.255733131228857102e-01 8.990963384009565962e-01 9.404359642566758604e-01 8.964619269141436142e-01 9.671473886130502740e-01 9.768511913351479725e-01 9.696128485088635340e-01 8.947025264507966202e-01 9.866666666666664698e-01 9.573976026142562157e-01 9.252438546006077624e-01 9.090648228942842524e-01 9.712460378338443334e-01 9.422838106423776505e-01 nan 9.553175278133277937e-01 9.535549447264196621e-01 9.248829053025963143e-01 8.736601463281080671e-01 9.725114969152139910e-01 7.071067811865474617e-01 9.416439308065887026e-01 9.918365981341756843e-01 9.838699100999074298e-01 9.480299645340493075e-01 8.301741920760902227e-01 9.547123966563193509e-01 9.683668164183889537e-01 9.836161441388817650e-01 9.929145645409453991e-01 9.252849522035775376e-01 9.041944301794651029e-01 8.931884167327449608e-01 9.736019198562682053e-01 8.908708063747479144e-01 9.486832980505137680e-01 9.117901998245429018e-01 8.421892307682050660e-01 8.150633097320937326e-01 9.938837346736187905e-01 9.625537584909985567e-01 9.326944309032205727e-01 8.445947546292220665e-01 9.626737635617673705e-01 8.962399581135073179e-01 7.647571576825185069e-01 9.499999999999998446e-01 1.000000000000000000e+00 9.586025865388215772e-01 9.430895977678839248e-01 9.244674961918084577e-01 9.814329841314369807e-01 9.414688716912716915e-01 8.271527783091084940e-01 9.622200147151486194e-01 8.632940710855079303e-01 9.921586340434404017e-01 9.756097560975609539e-01 9.349902507006910835e-01 1.000000000000000000e+00 9.657342810963732704e-01 9.027538132389077985e-01 nan 9.935591240195243978e-01 9.700406155984604428e-01 9.041944301794652139e-01 9.811557810392121937e-01 9.303166828745911276e-01 0.000000000000000000e+00
9.938837346736187905e-01 9.655286707473205166e-01 9.912419321673614503e-01 9.314188014027617868e-01 8.917042812642657079e-01 9.943960626489651844e-01 1.000000000000000222e+00 9.803287649699289341e-01 9.820842820734640988e-01 9.871761701152036439e-01 8.795200711499171486e-01 1.000000000000000000e+00 9.688064510459998280e-01 1.000000000000000000e+00 9.703341958049565008e-01 nan 9.762623919786541649e-01 9.563105743062315645e-01 9.668995458185625225e-01 9.757754965005868142e-01 nan 9.579985952280842820e-01 9.563495446726588689e-01 9.765293268367140067e-01 9.716186663725989714e-01 9.609183500891157470e-01 9.938837346736189016e-01 9.725290781677293772e-01 9.709295064402057029e-01 1.000000000000000000e+00 9.958705948858224133e-01 9.878783399072131877e-01 9.602197834389535336e-01 9.764038539361201696e-01 9.999999999999997780e-01 9.784145387812192007e-01 8.845225556127557232e-01 9.756097560975609539e-01 9.767683284121474463e-01 9.921707776637602727e-01 9.292549268101257809e-01 9.714208831259280030e-01 1.000000000000000000e+00 9.710435794252615382e-01 9.938837346736187905e-01 nan 1.000000000000000000e+00 9.709913851590989964e-01 9.721700899614473812e-01 9.652009652014478247e-01 1.000000000000000000e+00 9.697752425324154268e-01 9.796265694322613404e-01 nan 9.999999999999997780e-01 9.851081796120378931e-01 9.337954148611321559e-01 9.737463298856072758e-01 9.475142485638552436e-01 9.249173008257279838e-01 9.909924304103232551e-01 9.604967335486952473e-01 9.634758503905087590e-01 9.788487096482738625e-01 9.869741864830288147e-01 9.855274566525744628e-01 9.778024140774094208e-01 9.899494936611664686e-01 9.377429894471236427e-01 8.868440532177394031e-01 9.938837346736187905e-01 9.613752775282004004e-01 9.803884359372647683e-01 1.000000000000000000e+00 9.878048780487803660e-01 9.350194426493633193e-01 9.599999999999999645e-01 nan 9.775339768579192068e-01 9.381451268699142476e-01 9.848484848484846399e-01 9.892715863450963765e-01 9.923022272843420311e-01 9.798878406124754692e-01 9.477192457196821351e-01 9.949366763261821012e-01 9.707368774221096785e-01 9.818681381175408118e-01 9.938837346736187905e-01 9.643791650139708072e-01 1.000000000000000000e+00 9.169392473904305341e-01 9.486621652459032994e-01 nan 9.843875107553212711e-01 9.858835631868131388e-01 9.782319760890368920e-01 9.108865383319074693e-01 9.295655812428988973e-01 0.000000000000000000e+00
9.814340809425522449e-01 9.467292624062575435e-01 9.298956298171000556e-01 9.853877465186031692e-01 9.335189460697704833e-01 9.156013514159193623e-01 9.803287649699289341e-01 1.000000000000000000e+00 9.797410654028010368e-01 9.579597417394927206e-01 9.313601975192594695e-01 9.938837346736187905e-01 9.784820534709418594e-01 9.219042754331817635e-01 9.521442471357145498e-01 9.675031670065175060e-01 9.811979797235580447e-01 9.719263515572356127e-01 9.485173220407869810e-01 9.938586931957762438e-01 9.493496668149629114e-01 9.352406089283209489e-01 9.508014492831191600e-01 9.823454450142248273e-01 9.637750431826529462e-01 9.310324674491650132e-01 9.771398364036774087e-01 9.567693365664868832e-01 9.513029883089881844e-01 9.785945546930497896e-01 9.953919395163358663e-01 9.689627902499088341e-01 9.383334691200990729e-01 9.720083833554371555e-01 9.781087039264280136e-01 9.705665125899397561e-01 9.816157693907416881e-01 9.616921483015237193e-01 9.670642760236609625e-01 9.607689228305227314e-01 8.481041912882634204e-01 9.636108170466540779e-01 9.942205873301891428e-01 9.701220403314074758e-01 9.472192876425118424e-01 nan 9.500071643372411945e-01 9.705604428563805453e-01 9.674111923227309839e-01 9.733080363047611483e-01 9.667534561086187361e-01 9.525969852639352142e-01 9.681156477078718403e-01 nan 9.699507608844520901e-01 9.720373875369847649e-01 9.932740843258754948e-01 9.711889245626500466e-01 9.698302529839836206e-01 9.491579957524990396e-01 9.946917938265512626e-01 9.667816668146461678e-01 9.662014986236547864e-01 9.859249803487347696e-01 9.664238481276913317e-01 9.999999999999998890e-01 9.627854781311667720e-01 9.167878707749137490e-01 9.535884299178936097e-01 9.580790731092823087e-01 1.000000000000000222e+00 9.314015025699116102e-01 9.746315171626337426e-01 9.473693795235000881e-01 9.731367109434706508e-01 9.776590958469663084e-01 9.843091327750997932e-01 9.767258443626885001e-01 1.000000000000000000e+00 9.651203569598257870e-01 9.699530437431369556e-01 9.815108374498677790e-01 8.775303850156308538e-01 9.883155520791939708e-01 9.502621934663978420e-01 9.899097993112679905e-01 8.839654348485044277e-01 9.404608211447976762e-01 9.459498864022055642e-01 9.604423247467800406e-01 9.769828109255743742e-01 9.047511834404594611e-01 9.413661417142414889e-01 1.000000000000000000e+00 9.594017665138727669e-01 9.581174653814958919e-01 9.908642695545769596e-01 9.818681381175408118e-01 9.653834202970342782e-01 0.000000000000000000e+00
9.856694137573993597e-01 9.690175680782938672e-01 9.703672302730014243e-01 9.865765724632495903e-01 9.330459629779849218e-01 9.274494096454187764e-01 9.820842820734640988e-01 9.797410654028010368e-01 1.000000000000000000e+00 9.664373767185221453e-01 9.536876373978266930e-01 9.942205873301891428e-01 9.765861275675938868e-01 9.185586535436918165e-01 9.764847920463330944e-01 9.938837346736187905e-01 9.817853881950711070e-01 9.533927737422830395e-01 9.647702628912574463e-01 9.739637786780731554e-01 9.576105229127634955e-01 9.653600648688772656e-01 9.453415243640540533e-01 9.684063653153095474e-01 9.753098722820807698e-01 9.403074564281936887e-01 9.811757385889388061e-01 9.508668077130630891e-01 9.449156831609922813e-01 9.839785103666212063e-01 9.835879500453695856e-01 9.696095452572610629e-01 9.485207613879599320e-01 9.651334703033367379e-01 9.772780384106130036e-01 9.786464316670413499e-01 8.911970209888447902e-01 9.775126908667093328e-01 9.592588232360581557e-01 9.294760905366480364e-01 9.941348467724341331e-01 9.771109520000100801e-01 9.631311549428881458e-01 9.632429851080719363e-01 8.819287004600429025e-01 1.000000000000000000e+00 9.659480631662192840e-01 9.746665252184737449e-01 9.794423180824735065e-01 9.749134953100605516e-01 9.691282093541637721e-01 9.553173026057129036e-01 9.817565644861362406e-01 1.000000000000000000e+00 9.828635644563308293e-01 9.447403972123609162e-01 9.496681903703267924e-01 9.762512908644846998e-01 9.590863101830967574e-01 9.078135645181046876e-01 9.607689228305228424e-01 9.528985507246376940e-01 9.488831708712787139e-01 9.893848356131077493e-01 9.694583843453802308e-01 9.879447648465978782e-01 9.614312937625832944e-01 9.347431597583473195e-01 9.475721161523518177e-01 9.834344369379180995e-01 9.715966241192894870e-01 9.646671881107501401e-01 9.551388686726679511e-01 9.561150000551442707e-01 9.876412319738263612e-01 9.808627617496993301e-01 9.016569081184134804e-01 9.342306381434412055e-01 9.918365981341756843e-01 9.602371248646761615e-01 9.523374286009763656e-01 9.743090032398155076e-01 9.483751224170888783e-01 9.876840337475092380e-01 8.854961832061069016e-01 9.854320572710186799e-01 9.477611940298507065e-01 9.686707392301941999e-01 9.739498664755509294e-01 9.624412807938704795e-01 9.848172813950828441e-01 9.289728929466274376e-01 9.320024695468198672e-01 1.000000000000000000e+00 9.608871875108156990e-01 9.726075190306723295e-01 9.835938676871281983e-01 9.640027959076026276e-01 9.234246077651426798e-01 0.000000000000000000e+00
9.758466356509796213e-01 9.571286359591706372e-01 9.611688766080791479e-01 9.340455272112504481e-01 9.001719304497622920e-01 9.748966898229369793e-01 9.871761701152036439e-01 9.579597417394927206e-01 9.664373767185221453e-01 1.000000000000000222e+00 9.159119899358636463e-01 9.667967274785378429e-01 9.686198607753028211e-01 9.704803523234808438e-01 9.528120951855927334e-01 9.821753093374764321e-01 9.676779887597909413e-01 9.680094133637521248e-01 9.593492349752078541e-01 9.746959079825324723e-01 8.754890134423320980e-01 9.385492295818269604e-01 9.524146978306001765e-01 9.673530324555361659e-01 9.488799931806511934e-01 9.354638800910245466e-01 9.193201389034248994e-01 9.672826953384519033e-01 9.375445667043380560e-01 9.573118779417173485e-01 9.754207639962371168e-01 9.678803389959298453e-01 9.441879537427719793e-01 9.691285920352361583e-01 9.449205371714367585e-01 9.664293048565385513e-01 9.759073470722353649e-01 9.819980418978566661e-01 9.509374384881066344e-01 9.600136797694953650e-01 9.052691285589887782e-01 9.664998974618239647e-01 9.823342327065068824e-01 9.650975036150214459e-01 9.490425703950132741e-01 1.000000000000000000e+00 9.752413085888086419e-01 9.617155933989444128e-01 9.455135784649697506e-01 9.617325087609751577e-01 9.833418693241087194e-01 9.335334553133916025e-01 9.669603299739999436e-01 9.680505748844798752e-01 9.853559198661133722e-01 9.565174106780964802e-01 9.337470517803305725e-01 9.668766916245270515e-01 9.641304434034703164e-01 9.032719994596324353e-01 9.909924304103232551e-01 9.532153074624305500e-01 9.452879396429126890e-01 9.733717882870575044e-01 9.730096184815119065e-01 9.473730923033696349e-01 9.495560087281129658e-01 9.422793932886133206e-01 9.513755537304638965e-01 9.404078503843954495e-01 9.646112128586259438e-01 9.401731421057671900e-01 9.477035871789368793e-01 9.156040175218463917e-01 9.412681972338784453e-01 9.706105925245730459e-01 9.646751081872207978e-01 9.584820773309439268e-01 9.607689228305227314e-01 9.697689133911630011e-01 9.341416206568764480e-01 9.783585412654816071e-01 9.569698423453105729e-01 9.565850804717946909e-01 8.536288248077354979e-01 9.675454902709840210e-01 9.098508803567791903e-01 9.411321637134042462e-01 8.866250241171602653e-01 9.422672906658831060e-01 9.788416768890745301e-01 9.343027187038865922e-01 9.436172752217726334e-01 9.651158648929901718e-01 9.654584878404245396e-01 9.702860241580112399e-01 9.677215380739122574e-01 9.395788134180846907e-01 9.353628653903600654e-01 0.000000000000000000e+00
