1.000000000000000000e+00 2.500000000000000000e-01 -3.166666666666666519e-01 3.333333333333333148e-01 -2.192645048267573005e-01 1.418416286533950577e-01 0.000000000000000000e+00 -5.833333333333333703e-01 4.037434216290718969e-01 -3.021226892469837388e-02 2.232350488682038545e-02 -5.000000000000000000e-01 3.118047822311617590e-01 0.000000000000000000e+00 2.988071523335983914e-01 0.000000000000000000e+00 -1.909571848992502874e-01 -9.333453582678945259e-02 7.485298880413818190e-02 0.000000000000000000e+00 4.082482904638630172e-01 3.710916876104946027e-01 7.362101738323102718e-02 4.205937386249604670e-01 -9.128709291752767907e-02 -2.408405586584745905e-01 0.000000000000000000e+00 -3.363671463488328572e-01 5.000000000000000000e-01 2.591001102525182787e-01 -5.443310539518173563e-01 -5.000000000000000000e-01 -1.196234270942122396e-01 4.191564221715585181e-01 -3.868607586877559346e-01 2.440686051378350707e-01 -2.357022603955158391e-01 3.541666666666666852e-01 2.199706725320299261e-01 8.660254037844385966e-01 0.000000000000000000e+00 -7.637626158259733233e-02 -8.164965809277260345e-01 1.382240720927223609e-01 9.008115622541040812e-02 0.000000000000000000e+00 8.164965809277260345e-01 1.503155356549480126e-01 7.851757506177213797e-01 0.000000000000000000e+00 6.123724356957944703e-01 0.000000000000000000e+00 -1.577027354325720998e-01 5.443310539518173563e-01 1.521451548625461503e-01 -4.811252243246881555e-02 8.660254037844385966e-01 -2.421004932630513029e-01 -5.242684595839812445e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.809388259564936152e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.081665999466132677e-01 8.164965809277260345e-01 4.898979485566355985e-01 -5.336824353977913660e-01 -1.000000000000000000e+00 1.863389981249824745e-01 0.000000000000000000e+00 8.838834764831844382e-01 -9.698572899377438938e-02 -7.745966692414834043e-01 -4.786190627609387960e-01 1.388730149658827240e-01 0.000000000000000000e+00 -1.275107992027534054e-01 0.000000000000000000e+00 1.673968737882619295e-01 0.000000000000000000e+00 4.286607049870561625e-01 -2.834733547569204259e-01 -9.428090415820633563e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e-01 6.900655593423542511e-01 6.708203932499369193e-01 -1.883862108455203743e-01 0.000000000000000000e+00 1.651946313351396536e-02 -4.147410976947526473e-01 0.000000000000000000e+00 3.162277660168379412e-01 -2.404090433565966300e-01 -6.324555320336758824e-01 0.000000000000000000e+00 -3.093991727546565595e-01 0.000000000000000000e+00
2.500000000000000000e-01 1.000000000000000000e+00 1.990690407173758003e-01 -5.852057359806528414e-02 -1.122161115120355046e-01 -2.830692585361489419e-02 1.030967061433587378e-01 2.774558849174800154e-02 1.457997056868594599e-01 -6.028779422605862887e-02 2.105411905500105818e-01 -5.443310539518173563e-01 3.646925514660421253e-01 8.249579113843054090e-01 3.695669213387824947e-01 0.000000000000000000e+00 -5.464381960949231398e-02 3.638591164794017230e-01 2.520260328104547143e-01 5.976143046671967829e-01 0.000000000000000000e+00 2.865982652253443175e-01 -3.566920478833543462e-03 -9.345017242225660270e-02 8.499518090985974141e-04 -4.246223431603333293e-02 0.000000000000000000e+00 -1.869303849359850445e-01 3.418439482174128186e-01 2.850944531840176599e-01 3.438070820862644816e-01 1.983735584606249602e-01 2.873495972189151204e-01 3.428027562307364717e-01 -6.241875647238523395e-02 3.362059812339641129e-01 4.190476190476190577e-01 1.669394437177082191e-01 0.000000000000000000e+00 -1.882308131052606859e-01 -4.799999999999999822e-01 2.277418505582874675e-01 5.000000000000000000e-01 1.819528124538342673e-01 4.199785730683736756e-02 0.000000000000000000e+00 -3.162277660168379412e-01 2.482119732501447129e-01 3.746995264008617932e-01 -4.901960784313725283e-01 4.714045207910316782e-01 1.736286319909234044e-01 2.337433771991959397e-01 1.000000000000000000e+00 2.222222222222222099e-01 -3.751954313530758145e-01 1.355815361366601024e-01 1.322423613176505197e-01 2.980070128417381947e-01 1.478797655994785465e-01 0.000000000000000000e+00 -6.069157178974398520e-02 4.402448337309983750e-01 3.162277660168379412e-01 2.343626657072361563e-01 6.546536707079771977e-01 -1.085938974934302220e-01 8.655446791269229279e-02 -2.407816893115223011e-01 9.166666666666666297e-01 5.000000000000000000e-01 -6.443500152347712839e-02 2.576090812467683455e-01 7.071067811865475727e-01 -5.366563145999495577e-01 1.664466445685423013e-01 5.000000000000000000e-01 2.829582292090551329e-02 0.000000000000000000e+00 4.221978113943926636e-01 -6.999475059055118575e-02 4.083010804764108381e-01 1.270001270001905047e-01 2.797238031455955842e-01 4.714045207910316782e-01 2.282177322938192254e-01 5.973984865924175658e-01 3.878962768025384644e-01 1.000000000000000000e+00 4.302000550910891064e-01 0.000000000000000000e+00 8.225469921330301470e-02 3.056776304069184214e-01 0.000000000000000000e+00 3.076361209296303301e-01 6.514185737121575004e-02 4.187657563580050590e-01 3.220305943597652765e-01 -1.078612286258002761e-01 0.000000000000000000e+00
-3.166666666666666519e-01 1.990690407173758003e-01 1.000000000000000000e+00 8.885233166386384829e-01 -1.833333333333333204e-01 -4.242640687119285103e-01 7.826237921249263874e-01 -5.004345937369794051e-01 -5.025189076296060486e-02 4.637239005114704438e-02 -2.638230048218967450e-01 8.660254037844385966e-01 3.463316225718854335e-01 -8.660254037844385966e-01 3.612313781560093084e-01 0.000000000000000000e+00 -3.370659362471254972e-01 3.445627549320474659e-01 -1.214485474450521102e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.665369249225124096e-02 -2.860387767736776721e-01 3.593897681275617373e-01 1.285861249684099317e-01 -8.717280781360005337e-02 6.416889479197479540e-01 2.683467510063338723e-01 6.967551158807466782e-01 0.000000000000000000e+00 -2.772559153058092862e-01 -8.660254037844385966e-01 1.114410920932764754e-01 2.435993828823450336e-01 4.269074841227312178e-01 1.044315906135606514e-01 4.918693768379647224e-01 1.000000000000000000e+00 -8.164965809277260345e-01 2.510395055232011452e-01 0.000000000000000000e+00 -7.464429279249831795e-02 -2.946278254943948127e-01 1.990916740142945063e-01 -4.012654958868117627e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.414655876958513692e-02 3.773063937672119228e-01 8.660254037844385966e-01 -5.000000000000000000e-01 7.511778854465864796e-01 9.087649189949242867e-02 5.025189076296060486e-01 -8.660254037844385966e-01 2.155263624321298865e-01 5.388159060803247025e-01 -5.425815371412281291e-02 3.592908208040034301e-01 3.077287274483318513e-01 0.000000000000000000e+00 1.448186321806469445e-01 5.000000000000000000e-01 2.500000000000000000e-01 -2.882999880625788935e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.675213236950437445e-01 -5.441071875825087556e-01 -5.833333333333333703e-01 8.888888888888888395e-01 3.166666666666666519e-01 2.217904216540715623e-02 -5.000000000000000000e-01 -7.222222222222222099e-01 -8.660254037844385966e-01 0.000000000000000000e+00 2.747211278973780701e-01 0.000000000000000000e+00 -6.757373783994859162e-02 7.252774622585993480e-01 -7.793496079856870699e-03 2.384158242717078768e-01 6.456893080574298560e-01 1.000000000000000000e+00 -1.189577378577216238e-01 -3.149703941743560165e-01 5.951987470341713049e-01 3.888888888888888951e-01 3.657347464514477120e-01 4.277926319464985805e-01 1.097879347716458481e-01 3.370807478291648063e-01 0.000000000000000000e+00 -5.608372118229464354e-01 3.680496786089373362e-01 3.781188387387625638e-01 -5.000000000000000000e-01 3.333333333333333148e-01 0.000000000000000000e+00
3.333333333333333148e-01 -5.852057359806528414e-02 8.885233166386384829e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.481812160876685436e-01 5.443310539518173563e-01 -1.684344474274461767e-01 -5.000000000000000000e-01 0.000000000000000000e+00 1.233919118490933997e-01 0.000000000000000000e+00 1.069481579866246451e-01 0.000000000000000000e+00 3.740878118331297797e-01 2.561402529883800017e-01 -6.570966566583645585e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.792982013139969855e-02 3.855661795267785741e-01 0.000000000000000000e+00 -5.357142857142856845e-02 4.231636330280052483e-01 0.000000000000000000e+00 -3.195137909001499743e-01 1.890640292963698676e-01 -8.660254037844385966e-01 1.000000000000000000e+00 1.000000000000000000e+00 -8.528046056642044070e-02 -8.660254037844385966e-01 -3.378319623460880883e-01 -3.277527650531723569e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.162277660168379412e-01 0.000000000000000000e+00 1.763466856709621985e-02 0.000000000000000000e+00 8.671099695241199501e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.986919137224003956e-02 -3.024950709910100288e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.297391454474339900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.349896531366486241e-01 -2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.767003431087380561e-01 0.000000000000000000e+00 7.777777777777777901e-01 -3.215329822065172705e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.832445240639311135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.392857142857143016e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.626387311292996740e-01 0.000000000000000000e+00 8.660254037844385966e-01 2.679009259525842457e-01 8.660254037844385966e-01 0.000000000000000000e+00 -5.000000000000000000e-01 0.000000000000000000e+00 -8.082903768654761123e-01 1.762761566663168800e-01 0.000000000000000000e+00 8.333333333333332871e-02 3.607042096811741150e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.721655269759086782e-01 0.000000000000000000e+00
-2.192645048267573005e-01 -1.122161115120355046e-01 -1.833333333333333204e-01 0.000000000000000000e+00 1.000000000000000000e+00 -6.821910402406464735e-01 -7.355252980519345896e-02 2.584328386756712392e-01 4.320255291427978900e-02 -5.577279538148676580e-02 2.957506633757496228e-01 0.000000000000000000e+00 4.034211741608290658e-01 -2.849014411490948667e-02 -2.215525775383291873e-01 1.740776559556978520e-01 7.896343638150209177e-02 1.384217139707144828e-01 1.518451834156149538e-01 5.025189076296060486e-02 -5.000000000000000000e-01 2.326220288412828019e-01 8.655869825108077065e-02 5.101939105360083770e-01 -2.866905638502060261e-01 -4.123149340165196408e-01 7.013664474559795359e-01 2.294612943894082380e-01 2.844752271880077871e-02 1.521053405574785133e-01 -4.854597733628858713e-01 9.521034116633058514e-03 -9.979280393425017659e-02 2.199706725320299261e-01 4.438617178147263309e-01 2.338097925619329054e-01 -8.333333333333332871e-02 -3.581378769380205163e-01 5.075776052999970700e-01 3.172206342872576634e-01 -1.250000000000000000e-01 -3.772099597532745791e-02 -1.980295085953348577e-01 3.905873834200080386e-01 -2.973452956583932383e-01 0.000000000000000000e+00 -4.455663943395034576e-01 1.505848035679477337e-01 -6.897081080365854988e-02 7.071067811865475727e-01 -4.138248648219512993e-01 -9.365264008543287833e-02 4.050075544004005934e-01 0.000000000000000000e+00 -7.723419667591401305e-01 -2.929989449979197511e-02 6.312068525687779541e-01 5.324437293614605604e-01 2.798080483318802769e-01 6.410256410256410034e-03 2.777777777777777624e-02 1.151047678948143027e-01 1.993879679881685463e-01 0.000000000000000000e+00 -2.069079480124627890e-01 -5.590169943749474513e-01 -2.174794181004200133e-01 -4.781650465537080202e-02 3.704877604992981577e-01 -2.741399141494732516e-01 -3.781188387387625638e-01 -9.027630723948255886e-02 1.028351337174667965e-02 2.474458040326408537e-01 -2.768465114999739754e-02 3.152838730315555282e-01 5.014598571212790512e-01 3.994576878882425408e-01 9.960238411119946844e-02 -7.045023274707931660e-02 -8.559209850218257865e-02 -1.073612576076944658e-01 1.066795560774205232e-01 6.488856845230501769e-01 4.533333333333333104e-01 -5.735393346764043887e-01 -2.118296364340808424e-01 1.680921559003454441e-02 -8.164965809277260345e-01 -3.276336734785013222e-02 -4.722222222222222099e-01 1.255344585791317268e-02 -1.477799861130447423e-01 5.000000000000000000e-01 -3.488787283571989639e-01 -1.128438463102218042e-01 -1.001144820065787977e-01 -4.177863742936748226e-01 1.624827627333033653e-01 0.000000000000000000e+00
1.418416286533950577e-01 -2.830692585361489419e-02 -4.242640687119285103e-01 0.000000000000000000e+00 -6.821910402406464735e-01 1.000000000000000000e+00 8.660254037844385966e-01 -5.333964609104417942e-01 -2.734708847141223420e-01 2.475728999700680943e-01 -4.335660729830503324e-01 0.000000000000000000e+00 -9.000000000000000222e-01 3.333333333333333148e-01 4.760103280473546583e-01 0.000000000000000000e+00 -2.715627232967842142e-01 -1.957309215279965098e-01 -2.913170599537295846e-01 5.000000000000000000e-01 -1.000000000000000000e+00 -8.325481667641168593e-02 -5.844372537783167898e-01 -3.243749739420739853e-01 0.000000000000000000e+00 -3.841412705897489510e-01 -5.892556509887895977e-02 -9.393364366277241750e-02 7.500000000000000000e-01 -6.488856845230501769e-01 -7.607257743127306959e-01 -1.480872194397730990e-01 -8.348652739044762350e-02 1.404531734463436987e-01 -4.447088014471022310e-01 1.108616131037172131e-01 5.330017908890261058e-01 -9.213000467738798049e-02 -8.164965809277260345e-01 7.500000000000000000e-01 0.000000000000000000e+00 -4.724555912615340664e-02 1.000000000000000000e+00 2.053647682954430065e-01 1.266501396477851260e-01 0.000000000000000000e+00 -8.660254037844385966e-01 -8.541200145516737730e-02 -2.810425596941557580e-01 -7.453559924999298980e-01 7.905694150420948807e-01 -1.000000000000000000e+00 -4.833002651241985470e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.443375672974064328e-01 -4.714045207910316782e-01 -2.375745989999100416e-01 2.762969651086457645e-01 8.164965809277260345e-01 5.000000000000000000e-01 -7.326875503265346118e-03 -6.454972243679027999e-01 0.000000000000000000e+00 2.224970797449923876e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.294157338705617721e-01 -2.581988897471611533e-01 -8.922178162191939377e-01 0.000000000000000000e+00 3.202563076101742623e-01 -3.608247422680412042e-02 1.666666666666666574e-01 1.168802658180963655e-01 -6.971497692364839738e-01 -9.486832980505137680e-01 1.634329169913090185e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.324555320336758824e-01 9.820927516479827091e-02 7.501387219099998616e-01 8.660254037844385966e-01 0.000000000000000000e+00 -3.036288461106358416e-01 5.773502691896257311e-01 3.333333333333333148e-01 -1.000000000000000000e+00 3.143068788088988486e-01 0.000000000000000000e+00 3.406181980819164012e-01 -6.821910402406464735e-01 0.000000000000000000e+00 6.666666666666666297e-01 1.632177277137095706e-01 0.000000000000000000e+00 7.777777777777777901e-01 -3.258319788619390978e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.030967061433587378e-01 7.826237921249263874e-01 0.000000000000000000e+00 -7.355252980519345896e-02 8.660254037844385966e-01 1.000000000000000000e+00 3.734471982989768790e-01 7.298660168248164437e-01 2.357022603955158391e-01 -4.055535528269063605e-01 0.000000000000000000e+00 1.172420763521098280e-01 0.000000000000000000e+00 3.594710131327704533e-02 0.000000000000000000e+00 2.302277300680951599e-01 4.006657207601856396e-01 -7.470921627163791545e-02 -3.149703941743560165e-01 0.000000000000000000e+00 3.587077014432835664e-01 -3.349572265249732839e-01 0.000000000000000000e+00 7.423074889580902336e-02 -8.132500607904442902e-02 0.000000000000000000e+00 2.333333333333333370e-01 3.734431531396391057e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.831300510639731760e-01 4.135763891545542886e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.257510337172319477e-03 -7.500000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e-01 0.000000000000000000e+00 -2.984947841386172140e-02 0.000000000000000000e+00 -1.095626225223194222e-01 8.660254037844385966e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.427923774173081362e-01 2.894508907946530818e-01 -5.773502691896257311e-01 0.000000000000000000e+00 3.454817489953541654e-01 2.654684253324391952e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.414213562373095034e-01 -2.333333333333333370e-01 8.055535148225695385e-02 -3.666666666666666408e-01 8.660254037844385966e-01 5.000000000000000000e-01 -9.832292540816059412e-02 2.357022603955158391e-01 5.773502691896257311e-01 2.109873681424305480e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 5.326736618087600794e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.166666666666666741e-01 -1.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 -1.767766952966368932e-01 -5.000000000000000000e-01 5.964820012788326631e-01 7.071067811865475727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.142003892470347948e-01 2.357022603955158391e-01 0.000000000000000000e+00 -5.900689787064524600e-02 0.000000000000000000e+00 -5.062190753938903415e-02 2.457446268708572690e-01 0.000000000000000000e+00 5.873670505155205168e-01 2.177324215807269481e-01 -1.000000000000000000e+00 -3.888888888888888951e-01 -2.951216261027788113e-01 0.000000000000000000e+00
-5.833333333333333703e-01 2.774558849174800154e-02 -5.004345937369794051e-01 6.481812160876685436e-01 2.584328386756712392e-01 -5.333964609104417942e-01 3.734471982989768790e-01 1.000000000000000000e+00 2.542566904654912641e-01 -1.826555831577951761e-01 1.749469204070796813e-01 0.000000000000000000e+00 2.243872776020297277e-01 -5.393598899705936978e-01 1.715439301027166241e-01 8.660254037844385966e-01 5.034040593328508173e-01 5.213666150291311752e-01 1.625198400586784220e-01 0.000000000000000000e+00 -5.000000000000000000e-01 2.124633309132948900e-01 -1.270959941491475904e-02 4.426352063787130642e-01 -7.385556600488796253e-02 2.064924138774906492e-01 0.000000000000000000e+00 7.596878476194024801e-03 2.758694935121920322e-01 3.331441245261864137e-01 9.128709291752769017e-01 -2.185393190303844269e-01 2.523662867014897157e-02 1.166884377340226681e-01 4.454282017290374651e-01 1.285820980321839002e-01 -2.500000000000000000e-01 1.930121617444890136e-01 5.009794328681196340e-01 -5.590169943749474513e-01 -5.443310539518173563e-01 -9.245823768205538307e-02 8.660254037844385966e-01 1.601667711381265236e-01 5.337082216707445675e-02 0.000000000000000000e+00 -9.486832980505137680e-01 3.563843820112435612e-01 1.222632782212434294e-01 1.166666666666666685e-01 -5.000000000000000000e-01 1.165343164633501766e-01 1.661856382898578288e-01 0.000000000000000000e+00 1.394433377556792697e-01 1.042356914165170484e-01 5.773502691896257311e-01 5.425502589565141948e-02 -1.155625408802560677e-01 -1.010565104318053992e-01 1.000000000000000000e+00 3.728340633822470607e-01 5.459670516453141165e-01 4.472135954999579277e-01 2.798964342196750762e-02 0.000000000000000000e+00 -4.707772357216933878e-01 -2.309401076758502980e-01 5.456303298675659053e-02 3.519334352646006359e-01 1.000000000000000000e+00 -1.196887497862552940e-01 5.462604462338583877e-01 -2.199706725320299261e-01 2.108185106778919515e-01 4.750073713124044472e-01 8.164965809277260345e-01 4.928571428571428825e-01 0.000000000000000000e+00 2.794574687074158903e-01 3.768891807222045087e-01 4.723371122634196784e-01 -3.826926223298135477e-02 -9.128709291752767907e-02 2.581988897471611533e-01 4.830458915396479425e-01 2.083333333333333426e-01 -3.192754284070504767e-01 -4.399413450640598522e-01 2.162491065112155664e-01 3.952847075210474403e-01 -5.839779151730353085e-02 3.967558896527690337e-01 0.000000000000000000e+00 1.063681462745258433e-01 -2.055230729400067680e-01 4.714045207910316782e-01 2.357022603955158391e-01 2.913752724624929513e-01 0.000000000000000000e+00
4.037434216290718969e-01 1.457997056868594599e-01 -5.025189076296060486e-02 5.443310539518173563e-01 4.320255291427978900e-02 -2.734708847141223420e-01 7.298660168248164437e-01 2.542566904654912641e-01 1.000000000000000000e+00 5.263625161167608674e-02 1.463134090762104322e-01 8.660254037844385966e-01 5.215704712225768258e-01 0.000000000000000000e+00 3.560524485225003422e-01 0.000000000000000000e+00 2.890564626030828754e-01 1.405941315526813562e-01 -2.105413890561432660e-02 9.596449173246002218e-02 -3.333333333333333148e-01 3.652686256018786159e-01 -1.593516136925490212e-01 4.545837917828646907e-02 -1.350154312168304338e-01 -3.998697144548116755e-01 -1.414213562373095034e-01 -3.202135728401520609e-01 3.567884244170203001e-01 6.289202062626326750e-01 4.330127018922192983e-01 7.740867429501835373e-02 6.858574543838669157e-02 -2.109097543569867228e-01 0.000000000000000000e+00 7.559237979117122697e-02 -7.556217874798778489e-01 1.734721666221777370e-01 -1.257031216158411291e-01 -5.246606686271623188e-01 0.000000000000000000e+00 2.277221186351836291e-01 -2.988071523335983914e-01 1.206268187683511434e-01 -2.485647018802032426e-01 0.000000000000000000e+00 1.512475354955050144e-01 3.103244973537860885e-01 4.357355576530311803e-01 3.682426897732371529e-01 3.198653198653198526e-01 -1.329674376022854654e-01 2.391243579381136519e-01 0.000000000000000000e+00 4.249999999999999889e-01 1.173630095135696876e-02 5.403752766896514625e-01 2.692903304479360993e-01 -2.502072595949562106e-01 -3.759151294787382858e-01 5.844760050128061657e-01 2.691519463268525134e-02 -2.051919335737387162e-01 6.882472016116852886e-01 2.025583443956389951e-01 7.071067811865475727e-01 0.000000000000000000e+00 -4.749256918156049417e-02 -6.584672368898568384e-02 5.497665061952395904e-01 3.818813079129866617e-02 4.942121779193794362e-01 2.617021264598879959e-01 3.170346678960629938e-01 1.645701471510958303e-01 3.763216617781490192e-01 1.299139604923261748e-01 -1.638458275196370273e-01 0.000000000000000000e+00 -1.068733428966803754e-02 3.594508213460651525e-01 2.174786126537242015e-01 5.153993572217343555e-01 -9.128709291752767907e-02 -4.861111111111111049e-01 0.000000000000000000e+00 4.762896722078401868e-01 2.323911793401559622e-01 -2.236067977499789639e-01 2.305664037358540475e-01 3.944053188733077087e-01 2.986326230520368052e-01 3.756671427537883745e-01 0.000000000000000000e+00 1.601191516903437972e-01 2.778352236602679159e-01 -2.490059602779986780e-01 2.415229457698239712e-01 2.006522757814408267e-02 0.000000000000000000e+00
-3.021226892469837388e-02 -6.028779422605862887e-02 4.637239005114704438e-02 -1.684344474274461767e-01 -5.577279538148676580e-02 2.475728999700680943e-01 2.357022603955158391e-01 -1.826555831577951761e-01 5.263625161167608674e-02 1.000000000000000000e+00 2.950094097611256645e-03 3.061862178478972352e-01 1.411188246923997802e-01 6.313358105322217639e-01 1.967131995921943960e-02 0.000000000000000000e+00 -1.348049766363921542e-01 3.155231871130048105e-01 -2.414995378969587991e-02 -4.141077888315734812e-02 -2.926028679903264207e-01 -7.928533653918910795e-02 1.696003855473998678e-01 3.465456915048102660e-02 -2.719503122644679419e-03 1.533133562755639445e-01 -2.966269633928909633e-01 1.156626511396726406e-03 -1.269813670268304107e-01 -3.141489932817110864e-01 2.475247495928600272e-01 2.934760166084519617e-01 -1.098508166571289350e-02 2.163782571253728693e-01 4.423241319544482519e-02 7.417108560191575800e-03 1.714217879542428158e-01 2.961400665091477036e-01 -5.495210218398761948e-02 1.159872104354702782e-01 -3.055555555555555802e-01 1.229167502854772442e-01 1.102005851270798920e-01 2.430752566448779184e-01 2.277416077559961671e-01 0.000000000000000000e+00 1.080123449734643332e-01 1.300493455258244224e-01 -3.516418129300501183e-02 -4.614441469295919168e-02 4.634396776025276332e-01 5.218922479207543930e-02 1.137511647422294742e-01 1.217770042005162229e-01 -7.136240321480627480e-02 -6.237817115378408994e-01 -5.137860423458685821e-02 7.552993728070392376e-02 6.638875698238390355e-02 -2.449208607161166840e-01 5.000000000000000000e-01 -3.762636103008572264e-02 1.988698995369320432e-01 5.976143046671968106e-02 1.552724992261876602e-01 2.938029801736204982e-01 -4.399533375039651854e-03 1.842405496332800985e-01 -1.325441751169474935e-01 -8.072490668741306996e-02 1.972874496082112350e-01 -2.392217181458573816e-02 8.992534658850091789e-02 -9.440686400617012697e-02 1.191525243179891551e-02 9.444891630279951544e-02 2.958039891549807954e-01 9.257829551051648120e-02 -5.590169943749474513e-01 3.337936448329286154e-01 -1.667184283101040831e-01 2.876916106883338209e-01 3.577710647013548906e-01 5.712047301786508102e-01 -6.210344279375827892e-01 2.360196971121227283e-01 7.819432184803605870e-03 -1.408569275970109891e-01 5.819143739626463363e-01 -1.992949834535682196e-01 9.386724025167733632e-02 1.627494382166536080e-01 2.047061160414743175e-01 -7.071067811865475727e-01 2.837496211652495437e-01 -6.145520762679784754e-02 -1.260161321698329562e-01 -1.971451910806509278e-01 -5.332459988836454889e-02 0.000000000000000000e+00
